OPO 7  { pos: [ 41,136] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 40,118] | dir: LEFT  | fi: 0 }
OPO 1  { pos: [ 25,131] | dir: DOWN  | fi: 0 }
USER   { pos: [ 20, 94] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 41,137] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 39,118] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 26,131] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 41,138] | dir: RIGHT | fi: 0 }
USER   { pos: [ 20, 95] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 38,118] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 26,132] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 41,139] | dir: RIGHT | fi: 0 }
USER   { pos: [ 19, 95] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 37,118] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 26,133] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 41,140] | dir: RIGHT | fi: 0 }
USER   { pos: [ 18, 95] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 36,118] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 25,133] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 41,141] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17, 95] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 24,133] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 35,118] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 41,142] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 24,132] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16, 95] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 34,118] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 41,143] | dir: RIGHT | fi: 0 }
USER   { pos: [ 15, 95] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 23,132] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 33,118] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 40,143] | dir: UP    | fi: 0 }
USER   { pos: [ 14, 95] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 22,132] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 32,118] | dir: UP    | fi: 0 }
USER   { pos: [ 13, 95] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 21,132] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 31,118] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 39,143] | dir: UP    | fi: 0 }
USER   { pos: [ 12, 95] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 21,133] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 30,118] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 39,144] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 21,134] | dir: RIGHT | fi: 0 }
USER   { pos: [ 11, 95] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 30,119] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 40,144] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 21,135] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 30,120] | dir: RIGHT | fi: 0 }
USER   { pos: [ 10, 95] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 41,144] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 31,120] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 22,135] | dir: DOWN  | fi: 0 }
USER   { pos: [ 10, 96] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 23,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 32,120] | dir: DOWN  | fi: 0 }
USER   { pos: [ 10, 97] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 24,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 33,120] | dir: DOWN  | fi: 0 }
USER   { pos: [ 10, 98] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 25,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 33,119] | dir: LEFT  | fi: 0 }
USER   { pos: [ 10, 99] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 26,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 34,119] | dir: DOWN  | fi: 0 }
USER   { pos: [  9, 99] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 27,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 35,119] | dir: DOWN  | fi: 0 }
USER   { pos: [  8, 99] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 28,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 36,119] | dir: DOWN  | fi: 0 }
USER   { pos: [  7, 99] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 29,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 37,119] | dir: DOWN  | fi: 0 }
USER   { pos: [  7,100] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 30,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 38,119] | dir: DOWN  | fi: 0 }
USER   { pos: [  7,101] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 39,119] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 31,135] | dir: DOWN  | fi: 0 }
USER   { pos: [  7,102] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 39,120] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 32,135] | dir: DOWN  | fi: 0 }
USER   { pos: [  7,103] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 33,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 38,120] | dir: UP    | fi: 0 }
USER   { pos: [  6,103] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 34,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 37,120] | dir: UP    | fi: 0 }
USER   { pos: [  6,104] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 35,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 36,120] | dir: UP    | fi: 0 }
USER   { pos: [  6,105] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 36,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 35,120] | dir: UP    | fi: 0 }
USER   { pos: [  6,106] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 37,135] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 34,120] | dir: UP    | fi: 0 }
USER   { pos: [  6,107] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 38,135] | dir: DOWN  | fi: 0 }
USER   { pos: [  6,108] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 39,135] | dir: DOWN  | fi: 0 }
USER   { pos: [  6,109] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 40,135] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 40,134] | dir: LEFT  | fi: 0 }
USER   { pos: [  5,109] | dir: UP    | fi: 0 }
USER   { pos: [  5,110] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 40,133] | dir: LEFT  | fi: 0 }
USER   { pos: [  5,111] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 40,132] | dir: LEFT  | fi: 0 }
USER   { pos: [  5,112] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 39,132] | dir: UP    | fi: 0 }
USER   { pos: [  5,113] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 38,132] | dir: UP    | fi: 0 }
USER   { pos: [  4,113] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 37,132] | dir: UP    | fi: 0 }
USER   { pos: [  3,113] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 36,132] | dir: UP    | fi: 0 }
USER   { pos: [  2,113] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 35,132] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 34,132] | dir: UP    | fi: 0 }
USER   { pos: [  1,113] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 33,132] | dir: UP    | fi: 0 }
USER   { pos: [  1,114] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 32,132] | dir: UP    | fi: 0 }
USER   { pos: [  1,115] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 31,132] | dir: UP    | fi: 0 }
USER   { pos: [  1,116] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 31,133] | dir: RIGHT | fi: 0 }
USER   { pos: [  1,117] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 31,134] | dir: RIGHT | fi: 0 }
USER   { pos: [  1,118] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 32,134] | dir: DOWN  | fi: 0 }
USER   { pos: [  1,119] | dir: RIGHT | fi: 0 }
USER   { pos: [  1,120] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 33,134] | dir: DOWN  | fi: 0 }
USER   { pos: [  1,121] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 33,133] | dir: LEFT  | fi: 0 }
USER   { pos: [  1,122] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 32,133] | dir: UP    | fi: 0 }
USER   { pos: [  1,123] | dir: RIGHT | fi: 0 }
