OPO 7  { pos: [ 26,153] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 39,121] | dir: DOWN  | fi: 0 }
USER   { pos: [  8, 99] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 25,153] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 40,121] | dir: DOWN  | fi: 0 }
USER   { pos: [  8,100] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 24,153] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,121] | dir: DOWN  | fi: 0 }
USER   { pos: [  8,101] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23,153] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,121] | dir: DOWN  | fi: 0 }
USER   { pos: [  8,102] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23,154] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 42,120] | dir: LEFT  | fi: 0 }
USER   { pos: [  9,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,155] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 42,119] | dir: LEFT  | fi: 0 }
USER   { pos: [ 10,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,156] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 42,118] | dir: LEFT  | fi: 0 }
USER   { pos: [ 11,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,157] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 42,117] | dir: LEFT  | fi: 0 }
USER   { pos: [ 12,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,158] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 41,117] | dir: UP    | fi: 0 }
USER   { pos: [ 13,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,159] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 40,117] | dir: UP    | fi: 0 }
USER   { pos: [ 14,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,160] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 39,117] | dir: UP    | fi: 0 }
USER   { pos: [ 15,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,161] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 38,117] | dir: UP    | fi: 0 }
USER   { pos: [ 16,102] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 23,162] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 38,116] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16,103] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23,163] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 38,115] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16,104] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23,164] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 38,114] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16,105] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23,165] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 38,113] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16,106] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 22,165] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 37,113] | dir: UP    | fi: 0 }
USER   { pos: [ 16,107] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 21,165] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 36,113] | dir: UP    | fi: 0 }
USER   { pos: [ 16,108] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 20,165] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 36,114] | dir: RIGHT | fi: 0 }
USER   { pos: [ 16,109] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,165] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 36,115] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,109] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 18,165] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 36,116] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,110] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,164] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 36,117] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,111] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,163] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 37,117] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,112] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,162] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 37,118] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,113] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,161] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 37,119] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,114] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,161] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 36,119] | dir: UP    | fi: 0 }
USER   { pos: [ 17,115] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,160] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 35,119] | dir: UP    | fi: 0 }
USER   { pos: [ 17,116] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,159] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 34,119] | dir: UP    | fi: 0 }
USER   { pos: [ 17,117] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,158] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 33,119] | dir: UP    | fi: 0 }
USER   { pos: [ 17,118] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,157] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,119] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,118] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 19,156] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,120] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,117] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,156] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,121] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,116] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 21,156] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,122] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,115] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 22,156] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,123] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,114] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 22,155] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,124] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,113] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 22,154] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,125] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 33,112] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 22,153] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,126] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 34,112] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 21,153] | dir: UP    | fi: 0 }
USER   { pos: [ 17,127] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 35,112] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 21,154] | dir: RIGHT | fi: 0 }
USER   { pos: [ 17,128] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 36,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,129] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 21,155] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 37,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,130] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 20,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 38,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,131] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 39,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,132] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 40,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,133] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 17,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,134] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 16,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,112] | dir: DOWN  | fi: 0 }
USER   { pos: [ 17,135] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 15,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,111] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,136] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 14,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,110] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,137] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 13,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,109] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17,138] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 12,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,108] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 11,155] | dir: UP    | fi: 0 }
USER   { pos: [ 15,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,107] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 10,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,106] | dir: LEFT  | fi: 0 }
USER   { pos: [ 14,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  9,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,105] | dir: LEFT  | fi: 0 }
USER   { pos: [ 13,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  8,155] | dir: UP    | fi: 0 }
USER   { pos: [ 12,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 42,104] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  7,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,104] | dir: UP    | fi: 0 }
USER   { pos: [ 11,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  6,155] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 40,104] | dir: UP    | fi: 0 }
USER   { pos: [ 10,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  5,155] | dir: UP    | fi: 0 }
USER   { pos: [  9,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 40,105] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [  5,154] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 41,105] | dir: DOWN  | fi: 0 }
USER   { pos: [  8,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  5,153] | dir: LEFT  | fi: 0 }
USER   { pos: [  7,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,106] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [  6,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  6,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,107] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [  7,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  5,138] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 41,108] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [  8,153] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 41,109] | dir: RIGHT | fi: 0 }
USER   { pos: [  4,138] | dir: UP    | fi: 0 }
OPO 7  { pos: [  9,153] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 41,110] | dir: RIGHT | fi: 0 }
USER   { pos: [  4,137] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 41,111] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 10,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,136] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,111] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 10,154] | dir: RIGHT | fi: 0 }
USER   { pos: [  4,135] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,111] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 11,154] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,134] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,110] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 11,153] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,133] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,109] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,132] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,108] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 13,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,131] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,107] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 14,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,130] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 39,106] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 15,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,129] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,106] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 16,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,128] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,107] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 17,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,127] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,108] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 18,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,126] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,109] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 19,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,125] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 40,110] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 20,153] | dir: DOWN  | fi: 0 }
USER   { pos: [  4,124] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,152] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,123] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,151] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,122] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,150] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,121] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,149] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,120] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,148] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,119] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 19,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,118] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 18,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,117] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 17,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,116] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 16,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,115] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 15,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,114] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 14,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,113] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 13,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,112] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,111] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 11,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,110] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 10,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,109] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  9,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,108] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,148] | dir: UP    | fi: 0 }
USER   { pos: [  4,107] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,147] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,106] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,146] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,105] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,145] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,104] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,144] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,103] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,143] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,102] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,142] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,101] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,141] | dir: LEFT  | fi: 0 }
USER   { pos: [  4,100] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,140] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 99] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  8,139] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 98] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [  9,139] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 97] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 10,139] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 96] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 11,139] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 95] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,139] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 94] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,140] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 93] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,141] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 92] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 12,142] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 91] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 13,142] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 90] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 14,142] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 89] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 15,142] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 88] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 15,143] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 87] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 15,144] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 86] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 16,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 85] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 17,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 84] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 18,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 83] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 19,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 82] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 81] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 21,144] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 80] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 21,145] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 79] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 21,146] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 78] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 22,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 77] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 23,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 76] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 75] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 74] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 73] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 72] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,146] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 71] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,145] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 70] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,144] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 69] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,143] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 68] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,142] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 67] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,141] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 66] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,140] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 65] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 29,140] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 64] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 29,139] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 63] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 28,139] | dir: UP    | fi: 0 }
USER   { pos: [  4, 62] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27,139] | dir: UP    | fi: 0 }
USER   { pos: [  4, 61] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27,138] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 60] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27,137] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 59] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27,136] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 58] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,136] | dir: UP    | fi: 0 }
USER   { pos: [  4, 57] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,136] | dir: UP    | fi: 0 }
USER   { pos: [  4, 56] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,136] | dir: UP    | fi: 0 }
USER   { pos: [  4, 55] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,137] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 54] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,138] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 53] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,139] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 52] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,140] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 51] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,141] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 50] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 24,142] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 49] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,142] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 48] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,142] | dir: DOWN  | fi: 0 }
USER   { pos: [  4, 47] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,141] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 46] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,140] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 45] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26,139] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 44] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,139] | dir: UP    | fi: 0 }
USER   { pos: [  4, 43] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,140] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 42] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25,141] | dir: RIGHT | fi: 0 }
USER   { pos: [  4, 41] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 40] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 39] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 38] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 37] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 36] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 35] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 34] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 33] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 32] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 31] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 30] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 29] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 28] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 27] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 26] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 25] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 24] | dir: LEFT  | fi: 0 }
USER   { pos: [  4, 23] | dir: LEFT  | fi: 0 }
USER   { pos: [  5, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [  6, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [  7, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [  8, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [  9, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 10, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 11, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 12, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 13, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 14, 23] | dir: DOWN  | fi: 0 }
USER   { pos: [ 15, 23] | dir: DOWN  | fi: 0 }
