OPO 1  { pos: [  5, 60] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 32, 62] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 30, 60] | dir: UP    | fi: 0 }
USER   { pos: [ 26, 27] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [ 16, 55] | dir: LEFT  | fi: 0 }
OPO 1  { pos: [ 11, 56] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 18, 63] | dir: RIGHT | fi: 0 }
OPO 6  { pos: [ 29, 53] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 29, 60] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 23, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [ 16, 54] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 32, 63] | dir: RIGHT | fi: 0 }
USER   { pos: [ 26, 28] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 55] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 18, 64] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 22, 57] | dir: UP    | fi: 0 }
OPO 6  { pos: [ 29, 52] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [ 16, 53] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 29, 59] | dir: LEFT  | fi: 0 }
USER   { pos: [ 26, 29] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 32, 64] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 54] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 18, 65] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 21, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [ 16, 52] | dir: LEFT  | fi: 0 }
OPO 6  { pos: [ 30, 52] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 32, 65] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 29, 58] | dir: LEFT  | fi: 0 }
USER   { pos: [ 26, 30] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 12, 54] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 18, 66] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [ 16, 51] | dir: LEFT  | fi: 0 }
OPO 6  { pos: [ 31, 52] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 21, 56] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 32, 66] | dir: RIGHT | fi: 0 }
USER   { pos: [ 26, 31] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 29, 57] | dir: LEFT  | fi: 0 }
OPO 1  { pos: [ 13, 54] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 18, 67] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [ 16, 50] | dir: LEFT  | fi: 0 }
OPO 6  { pos: [ 32, 52] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 32, 67] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 22, 56] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 14, 54] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 29, 56] | dir: LEFT  | fi: 0 }
USER   { pos: [ 25, 31] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 19, 67] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 16, 49] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 23, 56] | dir: DOWN  | fi: 0 }
OPO 6  { pos: [ 33, 52] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 32, 68] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 14, 53] | dir: LEFT  | fi: 0 }
USER   { pos: [ 24, 31] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 29, 55] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 20, 67] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 16, 48] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 32, 69] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 24, 56] | dir: DOWN  | fi: 0 }
OPO 6  { pos: [ 34, 52] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 14, 52] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 29, 54] | dir: LEFT  | fi: 0 }
USER   { pos: [ 23, 31] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 21, 67] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 15, 48] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 32, 70] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 24, 55] | dir: LEFT  | fi: 0 }
OPO 6  { pos: [ 35, 52] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 28, 54] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 14, 51] | dir: LEFT  | fi: 0 }
USER   { pos: [ 22, 31] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 22, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 33, 70] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 14, 48] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 24, 54] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27, 54] | dir: UP    | fi: 0 }
OPO 6  { pos: [ 35, 53] | dir: RIGHT | fi: 0 }
USER   { pos: [ 21, 31] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 13, 51] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 23, 67] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 13, 48] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 34, 70] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 26, 54] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 23, 54] | dir: UP    | fi: 0 }
OPO 6  { pos: [ 35, 54] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 12, 51] | dir: UP    | fi: 0 }
USER   { pos: [ 20, 31] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 24, 67] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 12, 48] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 35, 70] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 25, 54] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 22, 54] | dir: UP    | fi: 0 }
OPO 6  { pos: [ 34, 54] | dir: UP    | fi: 0 }
USER   { pos: [ 19, 31] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 12, 52] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 25, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 36, 70] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 11, 48] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 24, 54] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 21, 54] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 13, 52] | dir: DOWN  | fi: 0 }
OPO 6  { pos: [ 33, 54] | dir: UP    | fi: 0 }
USER   { pos: [ 18, 31] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 26, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 36, 69] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 23, 54] | dir: UP    | fi: 0 }
OPO 2  { pos: [ 10, 48] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 21, 53] | dir: LEFT  | fi: 0 }
OPO 1  { pos: [ 13, 53] | dir: RIGHT | fi: 0 }
USER   { pos: [ 18, 30] | dir: LEFT  | fi: 0 }
OPO 6  { pos: [ 33, 53] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 27, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 36, 68] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  9, 48] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 22, 54] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 21, 52] | dir: LEFT  | fi: 0 }
USER   { pos: [ 18, 29] | dir: LEFT  | fi: 0 }
OPO 1  { pos: [ 12, 53] | dir: UP    | fi: 0 }
OPO 6  { pos: [ 34, 53] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 28, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 37, 68] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 21, 54] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 21, 51] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  8, 48] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 11, 53] | dir: UP    | fi: 0 }
USER   { pos: [ 18, 28] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 29, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 38, 68] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 22, 51] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 20, 54] | dir: UP    | fi: 0 }
OPO 2  { pos: [  7, 48] | dir: UP    | fi: 0 }
OPO 1  { pos: [ 11, 52] | dir: LEFT  | fi: 0 }
USER   { pos: [ 18, 27] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 30, 67] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 39, 68] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [  6, 48] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 23, 51] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 19, 54] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 30, 68] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 51] | dir: LEFT  | fi: 0 }
USER   { pos: [ 18, 26] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 40, 68] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [  5, 48] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 24, 51] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 19, 55] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 31, 68] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 11, 50] | dir: LEFT  | fi: 0 }
USER   { pos: [ 18, 25] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 41, 68] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [  4, 48] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 25, 51] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 19, 56] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 49] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 32, 68] | dir: DOWN  | fi: 0 }
USER   { pos: [ 18, 24] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 42, 68] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [  3, 48] | dir: UP    | fi: 0 }
OPO 7  { pos: [ 19, 57] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 26, 51] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 68] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 11, 48] | dir: LEFT  | fi: 0 }
USER   { pos: [ 17, 24] | dir: UP    | fi: 0 }
OPO 2  { pos: [  2, 48] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 67] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20, 57] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 27, 51] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 69] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 47] | dir: LEFT  | fi: 0 }
USER   { pos: [ 16, 24] | dir: UP    | fi: 0 }
OPO 2  { pos: [  1, 48] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 66] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20, 56] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 28, 51] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 70] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [ 11, 46] | dir: LEFT  | fi: 0 }
USER   { pos: [ 15, 24] | dir: UP    | fi: 0 }
OPO 2  { pos: [  1, 47] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 42, 65] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 20, 55] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 29, 51] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 11, 45] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 33, 71] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [  1, 46] | dir: LEFT  | fi: 0 }
USER   { pos: [ 14, 24] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 64] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 21, 55] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 30, 51] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 11, 44] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 33, 72] | dir: RIGHT | fi: 0 }
USER   { pos: [ 13, 24] | dir: UP    | fi: 0 }
OPO 2  { pos: [  1, 45] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 42, 63] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 51] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 22, 55] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [ 10, 44] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 33, 73] | dir: RIGHT | fi: 0 }
USER   { pos: [ 12, 24] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 62] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  1, 44] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 52] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 23, 55] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  9, 44] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 33, 74] | dir: RIGHT | fi: 0 }
USER   { pos: [ 11, 24] | dir: UP    | fi: 0 }
OPO 2  { pos: [  1, 43] | dir: LEFT  | fi: 0 }
OPO 4  { pos: [ 42, 61] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 53] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 24, 55] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 75] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  8, 44] | dir: UP    | fi: 0 }
USER   { pos: [ 10, 24] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 60] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  1, 42] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 25, 55] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 31, 54] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 33, 76] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 44] | dir: UP    | fi: 0 }
USER   { pos: [  9, 24] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 42, 59] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 55] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [  1, 41] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26, 55] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 77] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 45] | dir: RIGHT | fi: 0 }
USER   { pos: [  9, 25] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 42, 58] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  1, 40] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27, 55] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 31, 56] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 33, 78] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 46] | dir: RIGHT | fi: 0 }
USER   { pos: [  9, 26] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 42, 57] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  1, 39] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 57] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 28, 55] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 33, 79] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 47] | dir: RIGHT | fi: 0 }
USER   { pos: [  9, 27] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 41, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [  2, 39] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 28, 56] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 31, 58] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 33, 80] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 48] | dir: RIGHT | fi: 0 }
USER   { pos: [  9, 28] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 40, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [  3, 39] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 30, 58] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 34, 80] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 28, 57] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 49] | dir: RIGHT | fi: 0 }
USER   { pos: [  8, 28] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 39, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [  4, 39] | dir: DOWN  | fi: 0 }
OPO 7  { pos: [ 27, 57] | dir: UP    | fi: 0 }
OPO 5  { pos: [ 30, 59] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 35, 80] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  7, 50] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 28] | dir: UP    | fi: 0 }
OPO 4  { pos: [ 39, 58] | dir: RIGHT | fi: 0 }
OPO 7  { pos: [ 26, 57] | dir: UP    | fi: 0 }
OPO 2  { pos: [  5, 39] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 29, 59] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 36, 80] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  7, 51] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 39, 59] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 27] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 26, 56] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  6, 39] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 29, 60] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 37, 80] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  7, 52] | dir: RIGHT | fi: 0 }
OPO 4  { pos: [ 39, 60] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 26] | dir: LEFT  | fi: 0 }
OPO 7  { pos: [ 27, 56] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [  7, 39] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 29, 61] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  7, 53] | dir: RIGHT | fi: 0 }
OPO 3  { pos: [ 38, 80] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 39, 61] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 25] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [  8, 39] | dir: DOWN  | fi: 0 }
OPO 5  { pos: [ 29, 62] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  6, 53] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 39, 80] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 39, 62] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 24] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 29, 63] | dir: RIGHT | fi: 0 }
OPO 2  { pos: [  9, 39] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  5, 53] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 40, 80] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 39, 63] | dir: RIGHT | fi: 0 }
OPO 5  { pos: [ 30, 63] | dir: DOWN  | fi: 0 }
USER   { pos: [  7, 23] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [ 10, 39] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  4, 53] | dir: UP    | fi: 0 }
OPO 3  { pos: [ 41, 80] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 39, 64] | dir: RIGHT | fi: 0 }
USER   { pos: [  7, 22] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 31, 63] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  4, 52] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [ 11, 39] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 42, 80] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 40, 64] | dir: DOWN  | fi: 0 }
USER   { pos: [  7, 21] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 32, 63] | dir: DOWN  | fi: 0 }
OPO 1  { pos: [  4, 51] | dir: LEFT  | fi: 0 }
OPO 2  { pos: [ 12, 39] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 41, 64] | dir: DOWN  | fi: 0 }
OPO 3  { pos: [ 42, 79] | dir: LEFT  | fi: 0 }
USER   { pos: [  7, 20] | dir: LEFT  | fi: 0 }
OPO 5  { pos: [ 33, 63] | dir: DOWN  | fi: 0 }
OPO 2  { pos: [ 12, 40] | dir: RIGHT | fi: 0 }
OPO 1  { pos: [  5, 51] | dir: DOWN  | fi: 0 }
OPO 4  { pos: [ 41, 63] | dir: LEFT  | fi: 0 }
OPO 3  { pos: [ 42, 78] | dir: LEFT  | fi: 0 }
USER   { pos: [  8, 20] | dir: DOWN  | fi: 0 }
